,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
65,deepseek_r1_distill_qwen_32b,mistralai_mixtral_8x22b_instruct_v0.1,711.0,0.8284106891701828,0.7742616033755274,177.0,38.5,0.01871186314437422,0.006645653364320747,0.010406925869865502,0.015417709727635724,0.018601340793246844,0.2960248357693405,ap_cot
66,deepseek_r1_distill_qwen_32b,qwen1.5-32b-chat,711.0,0.8284106891701828,0.790436005625879,133.0,27.0,0.016220200555092542,0.023801099334891,0.009329464951773277,0.013191957877582598,0.016157557641248863,0.49836482695393347,ap_cot
67,deepseek_r1_distill_qwen_32b,qwen1.5-72b-chat,711.0,0.8284106891701828,0.819268635724332,129.0,6.5,0.015974425726583048,0.7248543669717585,0.009408641462911147,0.012905122796575696,0.015970746024287923,0.47899525553425204,ap_cot
68,deepseek_r1_distill_qwen_32b,qwen2-72b-instruct,711.0,0.8284106891701828,0.8874824191279888,104.5,-42.0,0.014377671097229868,4.6569869697466e-05,0.007956194443730493,0.011768966102826055,0.014205970334894997,0.5058503052276477,ap_cot
69,deepseek_r1_distill_qwen_32b,qwen2-math-72b-instruct,711.0,0.8284106891701828,0.7510548523206751,168.5,55.0,0.01825703936110713,3.753839935862717e-05,0.011074553971887216,0.014221727402007623,0.018025073535862687,0.4063719428098964,ap_cot
70,deepseek_r1_distill_qwen_32b,qwen2.5-coder-14b-instruct,711.0,0.8284106891701828,0.7909048288814347,147.66666666510002,26.666666665300014,0.01709116374445522,0.031645409418021034,0.010999876424242922,0.013005080948140176,0.01703318560388202,0.45719997670190377,ap_cot
71,deepseek_r1_distill_qwen_32b,qwen2.5-coder-32b-instruct,711.0,0.8284106891701828,0.8579465541490858,122.5,-21.0,0.015566767666089068,0.05682268892317546,0.008555221561600872,0.01295783474759055,0.015527308115508804,0.4378797766157695,ap_cot
72,deepseek_r1_distill_qwen_32b,qwen3-14b,711.0,0.8284106891701828,0.8973277074551337,105.33333333299998,-49.00000000059998,0.014434884499124513,1.8534768352189496e-06,0.007907701731497789,0.011796356970177209,0.014201612036743631,0.48803382143827007,ap_cot
73,deepseek_r1_distill_qwen_32b,qwen3-32b,711.0,0.8284106891701828,0.919831223628692,110.0,-65.0,0.01475117929915825,1.5502748845162157e-10,0.007508493848123285,0.012225585412062112,0.014347209433716758,0.4131634489729368,ap_cot
74,deepseek_r1_distill_qwen_32b,qwen3-4b,711.0,0.8284106891701828,0.8340365682137834,136.25,-4.0,0.016417183586397682,0.7971023348689007,0.009046891934084814,0.01369792494322383,0.016415827771306648,0.40014884782095816,ap_cot
75,deepseek_r1_distill_qwen_32b,qwen3-8b,711.0,0.8284106891701828,0.8706047819974685,119.6666666664,-30.000000000200004,0.015385690652980457,0.005726861906884234,0.008851949174060696,0.012484329226999075,0.015304100118212018,0.44768562561244996,ap_cot
76,deepseek_r1_distill_qwen_7b,deepseek_v2_lite_chat,711.0,0.4936708860759494,0.5464135021097046,281.0,-37.5,0.02357672941524643,0.023226470695422084,0.015803238434770907,0.017384111437015952,0.02349360924764029,0.3335269574836874,ap_cot
77,deepseek_r1_distill_qwen_7b,google_codegemma_1.1_7b_it,711.0,0.4936708860759494,0.5234880450070324,283.40000000000003,-21.19999999999999,0.023677198887785054,0.23443178148621818,0.017226814603772265,0.016204819209135243,0.02365077814773755,0.35353577115468754,ap_cot
78,deepseek_r1_distill_qwen_7b,google_gemma_7b_it,711.0,0.4936708860759494,0.4785513361462729,291.125,10.75,0.023997729297822158,0.6391676570712459,0.016851978855586158,0.01707572253241043,0.023991029393358513,0.30486868924097055,ap_cot
79,deepseek_r1_distill_qwen_7b,llama-3.2-3B-instruct,711.0,0.4936708860759494,0.5850914205344585,281.0,-65.0,0.02357672941524643,0.00012628814893134686,0.012774896008850177,0.019516898567698362,0.023326107642269906,0.29354682838125995,ap_cot
80,deepseek_r1_distill_qwen_7b,mistralai_mathstral_7b_v0.1,711.0,0.4936708860759494,0.5291842475386779,286.625,-25.25,0.023811537205818585,0.1391961281034802,0.018415491385616736,0.015036127928960483,0.02377426057882326,0.3771948647061054,ap_cot
81,deepseek_r1_distill_qwen_7b,mistralai_mistral_7b_instruct_v0.1,711.0,0.4936708860759494,0.4166666666666667,298.5,54.75,0.024299792606428967,0.0020872767541635084,0.018185795416295007,0.015856131074322183,0.024127578568298603,0.3070261831002334,ap_cot
82,deepseek_r1_distill_qwen_7b,mistralai_mistral_7b_instruct_v0.2,711.0,0.4936708860759494,0.5218002812939522,292.5,-20.0,0.024054333862851014,0.2661533666728636,0.0171753512543176,0.016807896940701308,0.0240311899472004,0.3076442805155567,ap_cot
83,deepseek_r1_distill_qwen_7b,qwen2-math-7b-instruct,711.0,0.4936708860759494,0.5872011251758087,276.75,-66.5,0.0233977563426359,8.501994364201103e-05,0.017873790474175574,0.01468601209383758,0.02313333821857696,0.42181069734845617,ap_cot
84,deepseek_r1_distill_qwen_7b,qwen2.5-coder-3b-instruct,711.0,0.4936708860759494,0.5175808720112518,285.25,-17.0,0.023754354084464892,0.3432675886917167,0.01838525522138027,0.0150149148294448,0.02373742355207852,0.3820783509092685,ap_cot
85,deepseek_r1_distill_qwen_7b,qwen3-0.6b,711.0,0.4936708860759494,0.47172995780590715,278.6,15.600000000000023,0.023475829967602054,0.3683398315398898,0.017756088890166024,0.01533488895801533,0.02346140473266974,0.39213463688450423,ap_cot
86,deepseek_v2_lite_chat,deepseek_r1_distill_llama_8b,711.0,0.5464135021097046,0.6068917018284107,259.5,-43.0,0.022656826573258806,0.008931188375094701,0.015724809968352953,0.016152950821845466,0.022543013746918812,0.41102520718024566,ap_cot
87,deepseek_v2_lite_chat,deepseek_r1_distill_qwen_7b,711.0,0.5464135021097046,0.4936708860759494,281.0,37.5,0.02357672941524643,0.03156374853840983,0.015803238434770907,0.017384111437015952,0.02349360924764029,0.3335269574836874,ap_cot
88,deepseek_v2_lite_chat,google_codegemma_1.1_7b_it,711.0,0.5464135021097046,0.5234880450070324,251.7,16.30000000000001,0.022313721435515407,0.31253553826267383,0.014836089455954677,0.016644921339109657,0.022297151314242758,0.4238386337446162,ap_cot
89,deepseek_v2_lite_chat,google_gemma_7b_it,711.0,0.5464135021097046,0.4785513361462729,272.5,48.25,0.023217403683852573,0.004289106026909291,0.014399152763321568,0.01803427446563014,0.023077492407173498,0.3399649065852066,ap_cot
90,deepseek_v2_lite_chat,llama-3.2-3B-instruct,711.0,0.5464135021097046,0.5850914205344585,232.5,-27.5,0.021445781549897198,0.07606238148279208,0.009302923034685622,0.019268448737033483,0.02139667015497906,0.38815022330561066,ap_cot
91,deepseek_v2_lite_chat,mistralai_mathstral_7b_v0.1,711.0,0.5464135021097046,0.5291842475386779,266.75,12.25,0.02297114341921389,0.5000971262870121,0.016201133661755657,0.01627203710145802,0.022962053988206253,0.4016072792207277,ap_cot
92,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.2,711.0,0.5464135021097046,0.5218002812939522,254.75,17.5,0.022448508719426677,0.28609766250243146,0.014776301961639026,0.016874370794792874,0.022429522718544325,0.40989016083245156,ap_cot
93,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.3,711.0,0.5464135021097046,0.5988045007032349,246.25,-37.25,0.022070822540752766,0.018141890385553663,0.014313032656151631,0.016685257027516175,0.02198319144006031,0.42359611981988116,ap_cot
