,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
18,Meta-Llama-3-8B,falcon-40b,3610.0,0.29889196675900276,0.33268698060941826,518.0,-122.0,0.006304602036975647,9.28306185194793e-08,0.0,0.006279461348972429,0.00627946134897243,0.6704348590957024,nq
19,Meta-Llama-3-8B,falcon-7b,3610.0,0.29889196675900276,0.2260387811634349,571.0,263.0,0.00661928152096871,5.631499821201465e-29,0.0,0.006507276100183977,0.006507276100183976,0.6048902861880647,nq
20,Meta-Llama-3-8B,gemma-7b,3610.0,0.29889196675900276,0.2476454293628809,559.0,185.0,0.006549357572042599,4.0190540222517874e-15,0.0,0.006493581698738482,0.006493581698738481,0.6165420318422343,nq
21,Meta-Llama-3-8B,llama2_07B,3610.0,0.29889196675900276,0.22299168975069253,618.0,274.0,0.006886317393161249,5.552740070702856e-29,0.0,0.006769458128048764,0.006769458128048764,0.5704349700311299,nq
22,Meta-Llama-3-8B,llama2_13B,3610.0,0.29889196675900276,0.27008310249307477,604.0,104.0,0.006807870209110531,2.6610185851072255e-05,0.0,0.006790964110794335,0.0067909641107943355,0.5909181960604797,nq
23,Meta-Llama-3-8B,llama2_70B,3610.0,0.29889196675900276,0.3329639889196676,675.0,-123.0,0.007196887012059047,2.499970915437864e-06,0.0,0.007174510643290106,0.007174510643290106,0.5697581420626879,nq
24,Meta-Llama-3-8B,llama_07B,3610.0,0.29889196675900276,0.225207756232687,568.0,266.0,0.00660186996554736,8.615850066867914e-30,0.0,0.006486964498487073,0.006486964498487072,0.606979167053008,nq
25,Meta-Llama-3-8B,llama_13B,3610.0,0.29889196675900276,0.28614958448753464,550.0,46.0,0.0064964207199770495,0.05491002544941941,0.0,0.006492958093263598,0.006492958093263597,0.6322808609683725,nq
26,Meta-Llama-3-8B,llama_33B,3610.0,0.29889196675900276,0.34847645429362883,559.0,-179.0,0.006549357572042599,3.113834518582263e-14,0.0,0.006497155227158044,0.006497155227158044,0.6514838190938922,nq
27,Meta-Llama-3-8B,llama_65B,3610.0,0.29889196675900276,0.3817174515235457,667.0,-299.0,0.007154111673210503,7.549305972942549e-32,0.0,0.007020044155652786,0.007020044155652786,0.6017829724548214,nq
28,Meta-Llama-3-8B,mpt-30b,3610.0,0.29889196675900276,0.2614958448753463,543.0,135.0,0.0064549474779673375,7.49526517860218e-09,0.0,0.006424870360601564,0.006424870360601563,0.6304544954866851,nq
29,Mistral-7B-v0.1,Meta-Llama-3-8B,3610.0,0.2922437673130194,0.29889196675900276,508.0,-24.0,0.006243450232456867,0.3075072770183945,0.0,0.006242469658547626,0.006242469658547626,0.6621696820868426,nq
30,Mistral-7B-v0.1,Mixtral-8x7B-v0.1,3610.0,0.2922437673130194,0.36925207756232686,558.0,-278.0,0.006543496848209262,4.022051849675057e-33,0.0,0.006416744829169686,0.006416744829169686,0.6631492495398064,nq
31,Mistral-7B-v0.1,Qwen1.5-14B,3610.0,0.2922437673130194,0.23573407202216065,618.0,204.0,0.006886317393161249,1.7055518224649088e-16,0.0,0.006821787445642071,0.006821787445642069,0.5672471369777744,nq
32,Mistral-7B-v0.1,Qwen1.5-32B,3610.0,0.2922437673130194,0.30664819944598337,582.0,-52.0,0.006682735779398792,0.034423936594417684,0.0,0.006678434074673291,0.006678434074673289,0.6161976507934546,nq
